uniq_id,id_new,name,season,Premiere,Episode,episode_duration_new,channel,permission,country,language,IMDb,score,log,review,5star,4star,3star,2star,1star,shooting,theme_en,genre_eng,actor_name,actor_no,follower_new,writer,aka1,aka2,aka3
https://www.douban.com/doubanapp/dispatch?uri=/tv/30329906,30329906,新世界,1,13/1/2020,70,44,iQIYI,VIP,中国大陆,汉语普通话,tt11459562,5.5,2.459431619,90584,0.097,0.097,0.329,0.238,0.175,2018,Era,Drama,张鲁一,actor2,5055000,徐兵,New World,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30329906,30329906,新世界,1,13/1/2020,70,44,iQIYI,VIP,中国大陆,汉语普通话,tt11459562,5.5,2.459431619,90584,0.097,0.097,0.329,0.238,0.175,2018,Era,War,张鲁一,actor2,5055000,徐兵,New World,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30329906,30329906,新世界,1,13/1/2020,70,44,iQIYI,VIP,中国大陆,汉语普通话,tt11459562,5.5,2.459431619,90584,0.097,0.097,0.329,0.238,0.175,2018,Era,Drama,孙红雷,actor1,31777000,徐兵,New World,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30329906,30329906,新世界,1,13/1/2020,70,44,iQIYI,VIP,中国大陆,汉语普通话,tt11459562,5.5,2.459431619,90584,0.097,0.097,0.329,0.238,0.175,2018,Era,War,孙红雷,actor1,31777000,徐兵,New World,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/34678008,34678008,乡村爱情12,1,15/1/2020,60,42,YOUKU,VIP,中国大陆,汉语普通话,,6.6,2.722466024,6647,0.116,0.116,0.442,0.147,0.027,2019,local,Comedy,毕畅,actor2,497000,何庆魁,乡村爱情第十二部,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/34678008,34678008,乡村爱情12,1,15/1/2020,60,42,YOUKU,VIP,中国大陆,汉语普通话,,6.6,2.722466024,6647,0.116,0.116,0.442,0.147,0.027,2019,local,Romance,毕畅,actor2,497000,何庆魁,乡村爱情第十二部,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/34678008,34678008,乡村爱情12,1,15/1/2020,60,42,YOUKU,VIP,中国大陆,汉语普通话,,6.6,2.722466024,6647,0.116,0.116,0.442,0.147,0.027,2019,local,Comedy,赵本山,actor1,14731000,何庆魁,乡村爱情第十二部,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/34678008,34678008,乡村爱情12,1,15/1/2020,60,42,YOUKU,VIP,中国大陆,汉语普通话,,6.6,2.722466024,6647,0.116,0.116,0.442,0.147,0.027,2019,local,Romance,赵本山,actor1,14731000,何庆魁,乡村爱情第十二部,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/34678008,34678008,乡村爱情12,1,15/1/2020,60,42,YOUKU,VIP,中国大陆,汉语普通话,,6.6,2.722466024,6647,0.116,0.116,0.442,0.147,0.027,2019,local,Comedy,贺树峰,actor3,,何庆魁,乡村爱情第十二部,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/34678008,34678008,乡村爱情12,1,15/1/2020,60,42,YOUKU,VIP,中国大陆,汉语普通话,,6.6,2.722466024,6647,0.116,0.116,0.442,0.147,0.027,2019,local,Romance,贺树峰,actor3,,何庆魁,乡村爱情第十二部,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/26986804,26986804,绝代双骄,1,16/1/2020,44,45,iQIYI,VIP,中国大陆,汉语普通话,tt11541444,5.8,2.5360529,49100,0.117,0.117,0.313,0.208,0.156,2018,Costume,Costume,陈哲远,actor2,12384000,王自蹊,新绝代双骄,Handsome Siblings,
https://www.douban.com/doubanapp/dispatch?uri=/tv/26986804,26986804,绝代双骄,1,16/1/2020,44,45,iQIYI,VIP,中国大陆,汉语普通话,tt11541444,5.8,2.5360529,49100,0.117,0.117,0.313,0.208,0.156,2018,Costume,Martial arts,陈哲远,actor2,12384000,王自蹊,新绝代双骄,Handsome Siblings,
https://www.douban.com/doubanapp/dispatch?uri=/tv/26986804,26986804,绝代双骄,1,16/1/2020,44,45,iQIYI,VIP,中国大陆,汉语普通话,tt11541444,5.8,2.5360529,49100,0.117,0.117,0.313,0.208,0.156,2018,Costume,Costume,梁洁,actor3,12614000,王自蹊,新绝代双骄,Handsome Siblings,
https://www.douban.com/doubanapp/dispatch?uri=/tv/26986804,26986804,绝代双骄,1,16/1/2020,44,45,iQIYI,VIP,中国大陆,汉语普通话,tt11541444,5.8,2.5360529,49100,0.117,0.117,0.313,0.208,0.156,2018,Costume,Martial arts,梁洁,actor3,12614000,王自蹊,新绝代双骄,Handsome Siblings,
https://www.douban.com/doubanapp/dispatch?uri=/tv/26986804,26986804,绝代双骄,1,16/1/2020,44,45,iQIYI,VIP,中国大陆,汉语普通话,tt11541444,5.8,2.5360529,49100,0.117,0.117,0.313,0.208,0.156,2018,Costume,Costume,胡一天,actor1,20136000,王自蹊,新绝代双骄,Handsome Siblings,
https://www.douban.com/doubanapp/dispatch?uri=/tv/26986804,26986804,绝代双骄,1,16/1/2020,44,45,iQIYI,VIP,中国大陆,汉语普通话,tt11541444,5.8,2.5360529,49100,0.117,0.117,0.313,0.208,0.156,2018,Costume,Martial arts,胡一天,actor1,20136000,王自蹊,新绝代双骄,Handsome Siblings,
https://www.douban.com/doubanapp/dispatch?uri=/tv/26986804,26986804,绝代双骄,1,16/1/2020,44,45,TVB,VIP,中国大陆,汉语普通话,tt11541444,5.8,2.5360529,49100,0.117,0.117,0.313,0.208,0.156,2018,Costume,Costume,陈哲远,actor2,12384000,王自蹊,新绝代双骄,Handsome Siblings,
https://www.douban.com/doubanapp/dispatch?uri=/tv/26986804,26986804,绝代双骄,1,16/1/2020,44,45,TVB,VIP,中国大陆,汉语普通话,tt11541444,5.8,2.5360529,49100,0.117,0.117,0.313,0.208,0.156,2018,Costume,Martial arts,陈哲远,actor2,12384000,王自蹊,新绝代双骄,Handsome Siblings,
https://www.douban.com/doubanapp/dispatch?uri=/tv/26986804,26986804,绝代双骄,1,16/1/2020,44,45,TVB,VIP,中国大陆,汉语普通话,tt11541444,5.8,2.5360529,49100,0.117,0.117,0.313,0.208,0.156,2018,Costume,Costume,梁洁,actor3,12614000,王自蹊,新绝代双骄,Handsome Siblings,
https://www.douban.com/doubanapp/dispatch?uri=/tv/26986804,26986804,绝代双骄,1,16/1/2020,44,45,TVB,VIP,中国大陆,汉语普通话,tt11541444,5.8,2.5360529,49100,0.117,0.117,0.313,0.208,0.156,2018,Costume,Martial arts,梁洁,actor3,12614000,王自蹊,新绝代双骄,Handsome Siblings,
https://www.douban.com/doubanapp/dispatch?uri=/tv/26986804,26986804,绝代双骄,1,16/1/2020,44,45,TVB,VIP,中国大陆,汉语普通话,tt11541444,5.8,2.5360529,49100,0.117,0.117,0.313,0.208,0.156,2018,Costume,Costume,胡一天,actor1,20136000,王自蹊,新绝代双骄,Handsome Siblings,
https://www.douban.com/doubanapp/dispatch?uri=/tv/26986804,26986804,绝代双骄,1,16/1/2020,44,45,TVB,VIP,中国大陆,汉语普通话,tt11541444,5.8,2.5360529,49100,0.117,0.117,0.313,0.208,0.156,2018,Costume,Martial arts,胡一天,actor1,20136000,王自蹊,新绝代双骄,Handsome Siblings,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30465840,30465840,萌医甜妻,1,18/1/2020,28,42,YOUKU,VIP,中国大陆,汉语普通话,tt11384070,5.2,2.378511623,10412,0.018,0.018,0.464,0.321,0.116,2019,Costume,Costume,查杰,actor3,5044000,简奇峰,陛下请保重,陛下请自重,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30465840,30465840,萌医甜妻,1,18/1/2020,28,42,YOUKU,VIP,中国大陆,汉语普通话,tt11384070,5.2,2.378511623,10412,0.018,0.018,0.464,0.321,0.116,2019,Costume,Romance,查杰,actor3,5044000,简奇峰,陛下请保重,陛下请自重,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30465840,30465840,萌医甜妻,1,18/1/2020,28,42,YOUKU,VIP,中国大陆,汉语普通话,tt11384070,5.2,2.378511623,10412,0.018,0.018,0.464,0.321,0.116,2019,Costume,Costume,孙千,actor2,5830000,简奇峰,陛下请保重,陛下请自重,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30465840,30465840,萌医甜妻,1,18/1/2020,28,42,YOUKU,VIP,中国大陆,汉语普通话,tt11384070,5.2,2.378511623,10412,0.018,0.018,0.464,0.321,0.116,2019,Costume,Romance,孙千,actor2,5830000,简奇峰,陛下请保重,陛下请自重,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30465840,30465840,萌医甜妻,1,18/1/2020,28,42,YOUKU,VIP,中国大陆,汉语普通话,tt11384070,5.2,2.378511623,10412,0.018,0.018,0.464,0.321,0.116,2019,Costume,Costume,黄俊捷,actor1,7144000,简奇峰,陛下请保重,陛下请自重,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30465840,30465840,萌医甜妻,1,18/1/2020,28,42,YOUKU,VIP,中国大陆,汉语普通话,tt11384070,5.2,2.378511623,10412,0.018,0.018,0.464,0.321,0.116,2019,Costume,Romance,黄俊捷,actor1,7144000,简奇峰,陛下请保重,陛下请自重,
https://www.douban.com/doubanapp/dispatch?uri=/tv/27145093,27145093,热血同行,1,20/1/2020,58,43,YOUKU,VIP,中国大陆,汉语普通话,tt11262234,6.8,2.765534746,73366,0.212,0.212,0.316,0.138,0.078,2017,Early Republic of China,Drama,胡冰卿,actor3,9993000,苏蓬,热血传奇,艳势番,艳势番之新青年
https://www.douban.com/doubanapp/dispatch?uri=/tv/27145093,27145093,热血同行,1,20/1/2020,58,43,YOUKU,VIP,中国大陆,汉语普通话,tt11262234,6.8,2.765534746,73366,0.212,0.212,0.316,0.138,0.078,2017,Early Republic of China,Drama,黄子韬,actor1,66512000,苏蓬,热血传奇,艳势番,艳势番之新青年
https://www.douban.com/doubanapp/dispatch?uri=/tv/27145093,27145093,热血同行,1,20/1/2020,58,43,YOUKU,VIP,中国大陆,汉语普通话,tt11262234,6.8,2.765534746,73366,0.212,0.212,0.316,0.138,0.078,2017,Early Republic of China,Drama,易烊千玺,actor2,89835000,苏蓬,热血传奇,艳势番,艳势番之新青年
https://www.douban.com/doubanapp/dispatch?uri=/tv/26915522,26915522,三生三世枕上书,1,22/1/2020,56,45,Tencent Video,VIP,中国大陆,汉语普通话,tt10759336,6.8,2.765534746,347185,0.271,0.271,0.297,0.138,0.097,2018,Costume,Drama,陈楚河,actor3,2059000,梁振华,枕上书,三生三世2 枕上书,"Three Lives Three Worlds, The Pillow Book"
https://www.douban.com/doubanapp/dispatch?uri=/tv/26915522,26915522,三生三世枕上书,1,22/1/2020,56,45,Tencent Video,VIP,中国大陆,汉语普通话,tt10759336,6.8,2.765534746,347185,0.271,0.271,0.297,0.138,0.097,2018,Costume,Fantasy,陈楚河,actor3,2059000,梁振华,枕上书,三生三世2 枕上书,"Three Lives Three Worlds, The Pillow Book"
https://www.douban.com/doubanapp/dispatch?uri=/tv/26915522,26915522,三生三世枕上书,1,22/1/2020,56,45,Tencent Video,VIP,中国大陆,汉语普通话,tt10759336,6.8,2.765534746,347185,0.271,0.271,0.297,0.138,0.097,2018,Costume,Romance,陈楚河,actor3,2059000,梁振华,枕上书,三生三世2 枕上书,"Three Lives Three Worlds, The Pillow Book"
https://www.douban.com/doubanapp/dispatch?uri=/tv/26915522,26915522,三生三世枕上书,1,22/1/2020,56,45,Tencent Video,VIP,中国大陆,汉语普通话,tt10759336,6.8,2.765534746,347185,0.271,0.271,0.297,0.138,0.097,2018,Costume,Drama,高伟光,actor2,13103000,梁振华,枕上书,三生三世2 枕上书,"Three Lives Three Worlds, The Pillow Book"
https://www.douban.com/doubanapp/dispatch?uri=/tv/26915522,26915522,三生三世枕上书,1,22/1/2020,56,45,Tencent Video,VIP,中国大陆,汉语普通话,tt10759336,6.8,2.765534746,347185,0.271,0.271,0.297,0.138,0.097,2018,Costume,Fantasy,高伟光,actor2,13103000,梁振华,枕上书,三生三世2 枕上书,"Three Lives Three Worlds, The Pillow Book"
https://www.douban.com/doubanapp/dispatch?uri=/tv/26915522,26915522,三生三世枕上书,1,22/1/2020,56,45,Tencent Video,VIP,中国大陆,汉语普通话,tt10759336,6.8,2.765534746,347185,0.271,0.271,0.297,0.138,0.097,2018,Costume,Romance,高伟光,actor2,13103000,梁振华,枕上书,三生三世2 枕上书,"Three Lives Three Worlds, The Pillow Book"
https://www.douban.com/doubanapp/dispatch?uri=/tv/26915522,26915522,三生三世枕上书,1,22/1/2020,56,45,Tencent Video,VIP,中国大陆,汉语普通话,tt10759336,6.8,2.765534746,347185,0.271,0.271,0.297,0.138,0.097,2018,Costume,Drama,迪丽热巴,actor1,79819000,梁振华,枕上书,三生三世2 枕上书,"Three Lives Three Worlds, The Pillow Book"
https://www.douban.com/doubanapp/dispatch?uri=/tv/26915522,26915522,三生三世枕上书,1,22/1/2020,56,45,Tencent Video,VIP,中国大陆,汉语普通话,tt10759336,6.8,2.765534746,347185,0.271,0.271,0.297,0.138,0.097,2018,Costume,Fantasy,迪丽热巴,actor1,79819000,梁振华,枕上书,三生三世2 枕上书,"Three Lives Three Worlds, The Pillow Book"
https://www.douban.com/doubanapp/dispatch?uri=/tv/26915522,26915522,三生三世枕上书,1,22/1/2020,56,45,Tencent Video,VIP,中国大陆,汉语普通话,tt10759336,6.8,2.765534746,347185,0.271,0.271,0.297,0.138,0.097,2018,Costume,Romance,迪丽热巴,actor1,79819000,梁振华,枕上书,三生三世2 枕上书,"Three Lives Three Worlds, The Pillow Book"
https://www.douban.com/doubanapp/dispatch?uri=/tv/30176770,30176770,下一站是幸福,1,26/1/2020,41,45,MangoTV,VIP,中国大陆,汉语普通话,tt11569628,5.9,2.560714954,197277,0.09,0.09,0.418,0.217,0.092,2018,city,Drama,王耀庆,actor3,1095000,水阡墨,资深少女的初恋,资深少女的幸福生活,Find Yourself
https://www.douban.com/doubanapp/dispatch?uri=/tv/30176770,30176770,下一站是幸福,1,26/1/2020,41,45,MangoTV,VIP,中国大陆,汉语普通话,tt11569628,5.9,2.560714954,197277,0.09,0.09,0.418,0.217,0.092,2018,city,Romance,王耀庆,actor3,1095000,水阡墨,资深少女的初恋,资深少女的幸福生活,Find Yourself
https://www.douban.com/doubanapp/dispatch?uri=/tv/30176770,30176770,下一站是幸福,1,26/1/2020,41,45,MangoTV,VIP,中国大陆,汉语普通话,tt11569628,5.9,2.560714954,197277,0.09,0.09,0.418,0.217,0.092,2018,city,Drama,宋威龙,actor2,14287000,水阡墨,资深少女的初恋,资深少女的幸福生活,Find Yourself
https://www.douban.com/doubanapp/dispatch?uri=/tv/30176770,30176770,下一站是幸福,1,26/1/2020,41,45,MangoTV,VIP,中国大陆,汉语普通话,tt11569628,5.9,2.560714954,197277,0.09,0.09,0.418,0.217,0.092,2018,city,Romance,宋威龙,actor2,14287000,水阡墨,资深少女的初恋,资深少女的幸福生活,Find Yourself
https://www.douban.com/doubanapp/dispatch?uri=/tv/30176770,30176770,下一站是幸福,1,26/1/2020,41,45,MangoTV,VIP,中国大陆,汉语普通话,tt11569628,5.9,2.560714954,197277,0.09,0.09,0.418,0.217,0.092,2018,city,Drama,宋茜,actor1,49034000,水阡墨,资深少女的初恋,资深少女的幸福生活,Find Yourself
https://www.douban.com/doubanapp/dispatch?uri=/tv/30176770,30176770,下一站是幸福,1,26/1/2020,41,45,MangoTV,VIP,中国大陆,汉语普通话,tt11569628,5.9,2.560714954,197277,0.09,0.09,0.418,0.217,0.092,2018,city,Romance,宋茜,actor1,49034000,水阡墨,资深少女的初恋,资深少女的幸福生活,Find Yourself
https://www.douban.com/doubanapp/dispatch?uri=/tv/30243275,30243275,人间烟火花小厨,1,27/1/2020,36,40,YOUKU,VIP,中国大陆,汉语普通话,tt12216022,6.9,2.786596362,9779,0.141,0.141,0.357,0.13,0.027,2018,Costume,Costume,杨凯程,actor2,1422000,贾程,,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30243275,30243275,人间烟火花小厨,1,27/1/2020,36,40,YOUKU,VIP,中国大陆,汉语普通话,tt12216022,6.9,2.786596362,9779,0.141,0.141,0.357,0.13,0.027,2018,Costume,Romance,杨凯程,actor2,1422000,贾程,,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30243275,30243275,人间烟火花小厨,1,27/1/2020,36,40,YOUKU,VIP,中国大陆,汉语普通话,tt12216022,6.9,2.786596362,9779,0.141,0.141,0.357,0.13,0.027,2018,Costume,Costume,斯琴高丽,actor3,3008000,贾程,,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30243275,30243275,人间烟火花小厨,1,27/1/2020,36,40,YOUKU,VIP,中国大陆,汉语普通话,tt12216022,6.9,2.786596362,9779,0.141,0.141,0.357,0.13,0.027,2018,Costume,Romance,斯琴高丽,actor3,3008000,贾程,,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30243275,30243275,人间烟火花小厨,1,27/1/2020,36,40,YOUKU,VIP,中国大陆,汉语普通话,tt12216022,6.9,2.786596362,9779,0.141,0.141,0.357,0.13,0.027,2018,Costume,Costume,汤敏,actor1,3504000,贾程,,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30243275,30243275,人间烟火花小厨,1,27/1/2020,36,40,YOUKU,VIP,中国大陆,汉语普通话,tt12216022,6.9,2.786596362,9779,0.141,0.141,0.357,0.13,0.027,2018,Costume,Romance,汤敏,actor1,3504000,贾程,,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/34954774,34954774,我们的歌贺岁金曲歌会,1,27/1/2020,2,85,Tencent Video,VIP,中国大陆,汉语普通话,,7.5,2.906890596,25456,0.336,0.336,0.284,0.03,0.09,,,Music,费玉清,actor2,102000,,《我们的歌》新春特辑,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/34954774,34954774,我们的歌贺岁金曲歌会,1,27/1/2020,2,85,Tencent Video,VIP,中国大陆,汉语普通话,,7.5,2.906890596,25456,0.336,0.336,0.284,0.03,0.09,,,Music,李克勤,actor1,5102000,,《我们的歌》新春特辑,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/34954774,34954774,我们的歌贺岁金曲歌会,1,27/1/2020,2,85,Tencent Video,VIP,中国大陆,汉语普通话,,7.5,2.906890596,25456,0.336,0.336,0.284,0.03,0.09,,,Music,阿云嘎,actor3,5606000,,《我们的歌》新春特辑,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/34954774,34954774,我们的歌贺岁金曲歌会,1,27/1/2020,2,85,iQIYI,VIP,中国大陆,汉语普通话,,7.5,2.906890596,25456,0.336,0.336,0.284,0.03,0.09,,,Music,费玉清,actor2,102000,,《我们的歌》新春特辑,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/34954774,34954774,我们的歌贺岁金曲歌会,1,27/1/2020,2,85,iQIYI,VIP,中国大陆,汉语普通话,,7.5,2.906890596,25456,0.336,0.336,0.284,0.03,0.09,,,Music,李克勤,actor1,5102000,,《我们的歌》新春特辑,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/34954774,34954774,我们的歌贺岁金曲歌会,1,27/1/2020,2,85,iQIYI,VIP,中国大陆,汉语普通话,,7.5,2.906890596,25456,0.336,0.336,0.284,0.03,0.09,,,Music,阿云嘎,actor3,5606000,,《我们的歌》新春特辑,,
